Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,3,20,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,6,30,178.36,25,34.08,10.1,20,1027,69,307,2.12,0.12
2018,3,21,7,30,579.16,71,217.76,10.1,20,1027,69,307,2.12,0.12
2018,3,21,8,30,752.16,98,424.68,10.1,20,1027,69,307,2.12,0.12
2018,3,21,9,30,842.08,114,609.12,10.1,20,1027,69,307,2.12,0.12
2018,3,21,10,30,890.56,125,748.8,10.1,20,1027,69,307,2.12,0.12
2018,3,21,11,30,913.92,127,830.44,10.1,20,1027,69,307,2.12,0.12
2018,3,21,12,30,920.0,127,847.76,10.1,20,1027,69,307,2.12,0.12
2018,3,21,13,30,901.36,124,797.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,14,30,866.88,114,685.36,10.1,20,1027,69,307,2.12,0.12
2018,3,21,15,30,802.2,100,522.04,10.1,20,1027,69,307,2.12,0.12
2018,3,21,16,30,677.44,81,323.24,10.1,20,1027,69,307,2.12,0.12
2018,3,21,17,30,425.88,52,119.04,10.1,20,1027,69,307,2.12,0.12
2018,3,21,18,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,21,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,6,30,183.32,26,37.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,7,30,576.88,68,222.04,10.1,20,1027,69,307,2.12,0.12
2018,3,22,8,30,749.56,87,429.52,10.1,20,1027,69,307,2.12,0.12
2018,3,22,9,30,840.76,97,614.4,10.1,20,1027,69,307,2.12,0.12
2018,3,22,10,30,888.24,106,753.64,10.1,20,1027,69,307,2.12,0.12
2018,3,22,11,30,910.16,108,834.96,10.1,20,1027,69,307,2.12,0.12
2018,3,22,12,30,913.56,115,851.32,10.1,20,1027,69,307,2.12,0.12
2018,3,22,13,30,900.2,117,801.8,10.1,20,1027,69,307,2.12,0.12
2018,3,22,14,30,866.4,105,690.2,10.1,20,1027,69,307,2.12,0.12
2018,3,22,15,30,803.36,93,526.68,10.1,20,1027,69,307,2.12,0.12
2018,3,22,16,30,685.0,79,328.2,10.1,20,1027,69,307,2.12,0.12
2018,3,22,17,30,432.72,51,122.4,10.1,20,1027,69,307,2.12,0.12
2018,3,22,18,30,0.24,0,0.04,10.1,20,1027,69,307,2.12,0.12
2018,3,22,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,22,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,6,30,192.48,27,40.4,10.1,20,1027,69,307,2.12,0.12
2018,3,23,7,30,576.96,62,228.36,10.1,20,1027,69,307,2.12,0.12
2018,3,23,8,30,750.8,78,437.56,10.1,20,1027,69,307,2.12,0.12
2018,3,23,9,30,838.08,88,622.28,10.1,20,1027,69,307,2.12,0.12
2018,3,23,10,30,885.24,93,762.4,10.1,20,1027,69,307,2.12,0.12
2018,3,23,11,30,906.72,95,843.4,10.1,20,1027,69,307,2.12,0.12
2018,3,23,12,30,908.48,97,858.84,10.1,20,1027,69,307,2.12,0.12
2018,3,23,13,30,896.16,95,809.2,10.1,20,1027,69,307,2.12,0.12
2018,3,23,14,30,863.92,91,696.76,10.1,20,1027,69,307,2.12,0.12
2018,3,23,15,30,800.48,83,532.24,10.1,20,1027,69,307,2.12,0.12
2018,3,23,16,30,681.32,71,332.48,10.1,20,1027,69,307,2.12,0.12
2018,3,23,17,30,429.92,48,125.4,10.1,20,1027,69,307,2.12,0.12
2018,3,23,18,30,1.84,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,3,23,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,23,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,6,30,191.44,34,42.88,10.1,20,1027,69,307,2.12,0.12
2018,3,24,7,30,566.76,84,230.68,10.1,20,1027,69,307,2.12,0.12
2018,3,24,8,30,737.76,105,438.24,10.1,20,1027,69,307,2.12,0.12
2018,3,24,9,30,823.2,115,621.36,10.1,20,1027,69,307,2.12,0.12
2018,3,24,10,30,872.56,118,759.96,10.1,20,1027,69,307,2.12,0.12
2018,3,24,11,30,896.72,116,840.84,10.1,20,1027,69,307,2.12,0.12
2018,3,24,12,30,901.76,111,856.8,10.1,20,1027,69,307,2.12,0.12
2018,3,24,13,30,895.8,105,808.56,10.1,20,1027,69,307,2.12,0.12
2018,3,24,14,30,863.56,97,696.96,10.1,20,1027,69,307,2.12,0.12
2018,3,24,15,30,799.96,86,533.04,10.1,20,1027,69,307,2.12,0.12
2018,3,24,16,30,676.96,70,333.12,10.1,20,1027,69,307,2.12,0.12
2018,3,24,17,30,430.76,48,127.12,10.1,20,1027,69,307,2.12,0.12
2018,3,24,18,30,1.8,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,3,24,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,24,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,6,30,213.32,34,47.28,10.1,20,1027,69,307,2.12,0.12
2018,3,25,7,30,580.56,76,236.8,10.1,20,1027,69,307,2.12,0.12
2018,3,25,8,30,746.88,98,444.52,10.1,20,1027,69,307,2.12,0.12
2018,3,25,9,30,835.76,107,628.28,10.1,20,1027,69,307,2.12,0.12
2018,3,25,10,30,874.92,106,764.64,10.1,20,1027,69,307,2.12,0.12
2018,3,25,11,30,901.44,107,845.64,10.1,20,1027,69,307,2.12,0.12
2018,3,25,12,30,906.52,103,861.36,10.1,20,1027,69,307,2.12,0.12
2018,3,25,13,30,891.08,99,810.36,10.1,20,1027,69,307,2.12,0.12
2018,3,25,14,30,854.56,92,697.76,10.1,20,1027,69,307,2.12,0.12
2018,3,25,15,30,792.04,83,533.96,10.1,20,1027,69,307,2.12,0.12
2018,3,25,16,30,679.08,71,335.84,10.1,20,1027,69,307,2.12,0.12
2018,3,25,17,30,437.92,48,130.04,10.1,20,1027,69,307,2.12,0.12
2018,3,25,18,30,2.4,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,3,25,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,25,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,6,30,248.6,30,51.68,10.1,20,1027,69,307,2.12,0.12
2018,3,26,7,30,609.48,57,244.12,10.1,20,1027,69,307,2.12,0.12
2018,3,26,8,30,768.28,73,452.44,10.1,20,1027,69,307,2.12,0.12
2018,3,26,9,30,852.44,83,636.08,10.1,20,1027,69,307,2.12,0.12
2018,3,26,10,30,893.56,89,773.64,10.1,20,1027,69,307,2.12,0.12
2018,3,26,11,30,914.16,91,853.52,10.1,20,1027,69,307,2.12,0.12
2018,3,26,12,30,918.44,91,868.88,10.1,20,1027,69,307,2.12,0.12
2018,3,26,13,30,907.76,95,818.72,10.1,20,1027,69,307,2.12,0.12
2018,3,26,14,30,873.92,94,705.96,10.1,20,1027,69,307,2.12,0.12
2018,3,26,15,30,811.0,87,541.32,10.1,20,1027,69,307,2.12,0.12
2018,3,26,16,30,692.16,75,341.12,10.1,20,1027,69,307,2.12,0.12
2018,3,26,17,30,451.72,50,133.44,10.1,20,1027,69,307,2.12,0.12
2018,3,26,18,30,3.04,2,0.4,10.1,20,1027,69,307,2.12,0.12
2018,3,26,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,26,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,6,30,252.24,32,55.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,7,30,606.88,61,249.24,10.1,20,1027,69,307,2.12,0.12
2018,3,27,8,30,766.92,79,457.96,10.1,20,1027,69,307,2.12,0.12
2018,3,27,9,30,850.24,92,641.6,10.1,20,1027,69,307,2.12,0.12
2018,3,27,10,30,884.84,100,776.52,10.1,20,1027,69,307,2.12,0.12
2018,3,27,11,30,903.2,104,855.64,10.1,20,1027,69,307,2.12,0.12
2018,3,27,12,30,907.52,101,870.52,10.1,20,1027,69,307,2.12,0.12
2018,3,27,13,30,897.0,94,819.8,10.1,20,1027,69,307,2.12,0.12
2018,3,27,14,30,867.36,87,707.68,10.1,20,1027,69,307,2.12,0.12
2018,3,27,15,30,805.36,78,543.08,10.1,20,1027,69,307,2.12,0.12
2018,3,27,16,30,686.68,65,342.76,10.1,20,1027,69,307,2.12,0.12
2018,3,27,17,30,441.0,46,134.76,10.1,20,1027,69,307,2.12,0.12
2018,3,27,18,30,2.68,3,0.44,10.1,20,1027,69,307,2.12,0.12
2018,3,27,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,27,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,6,30,262.44,31,58.8,10.1,20,1027,69,307,2.12,0.12
2018,3,28,7,30,614.44,63,255.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,8,30,773.24,79,464.76,10.1,20,1027,69,307,2.12,0.12
2018,3,28,9,30,857.04,86,649.16,10.1,20,1027,69,307,2.12,0.12
2018,3,28,10,30,900.88,87,787.16,10.1,20,1027,69,307,2.12,0.12
2018,3,28,11,30,920.08,91,866.08,10.1,20,1027,69,307,2.12,0.12
2018,3,28,12,30,919.96,92,879.36,10.1,20,1027,69,307,2.12,0.12
2018,3,28,13,30,906.16,91,827.32,10.1,20,1027,69,307,2.12,0.12
2018,3,28,14,30,871.08,86,713.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,15,30,806.8,78,547.6,10.1,20,1027,69,307,2.12,0.12
2018,3,28,16,30,692.68,67,347.32,10.1,20,1027,69,307,2.12,0.12
2018,3,28,17,30,457.56,45,139.04,10.1,20,1027,69,307,2.12,0.12
2018,3,28,18,30,4.0,5,0.72,10.1,20,1027,69,307,2.12,0.12
2018,3,28,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,28,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,6,30,274.72,33,62.96,10.1,20,1027,69,307,2.12,0.12
2018,3,29,7,30,615.32,62,259.64,10.1,20,1027,69,307,2.12,0.12
2018,3,29,8,30,769.08,78,468.8,10.1,20,1027,69,307,2.12,0.12
2018,3,29,9,30,850.28,86,651.76,10.1,20,1027,69,307,2.12,0.12
2018,3,29,10,30,895.96,90,789.8,10.1,20,1027,69,307,2.12,0.12
2018,3,29,11,30,916.2,94,868.48,10.1,20,1027,69,307,2.12,0.12
2018,3,29,12,30,919.2,95,882.76,10.1,20,1027,69,307,2.12,0.12
2018,3,29,13,30,899.44,92,829.08,10.1,20,1027,69,307,2.12,0.12
2018,3,29,14,30,865.28,88,715.28,10.1,20,1027,69,307,2.12,0.12
2018,3,29,15,30,803.08,80,550.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,16,30,687.92,67,349.4,10.1,20,1027,69,307,2.12,0.12
2018,3,29,17,30,459.08,47,141.52,10.1,20,1027,69,307,2.12,0.12
2018,3,29,18,30,5.04,6,0.92,10.1,20,1027,69,307,2.12,0.12
2018,3,29,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,29,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,6,30,300.56,37,67.72,10.1,20,1027,69,307,2.12,0.12
2018,3,30,7,30,638.56,68,267.88,10.1,20,1027,69,307,2.12,0.12
2018,3,30,8,30,787.4,84,478.28,10.1,20,1027,69,307,2.12,0.12
2018,3,30,9,30,864.48,96,661.8,10.1,20,1027,69,307,2.12,0.12
2018,3,30,10,30,908.48,106,799.28,10.1,20,1027,69,307,2.12,0.12
2018,3,30,11,30,926.52,110,877.12,10.1,20,1027,69,307,2.12,0.12
2018,3,30,12,30,927.92,111,889.92,10.1,20,1027,69,307,2.12,0.12
2018,3,30,13,30,913.92,111,837.2,10.1,20,1027,69,307,2.12,0.12
2018,3,30,14,30,881.24,106,723.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,15,30,819.6,97,557.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,16,30,708.2,81,356.08,10.1,20,1027,69,307,2.12,0.12
2018,3,30,17,30,476.68,55,145.88,10.1,20,1027,69,307,2.12,0.12
2018,3,30,18,30,5.48,5,0.96,10.1,20,1027,69,307,2.12,0.12
2018,3,30,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,30,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,6,30,306.48,40,71.48,10.1,20,1027,69,307,2.12,0.12
2018,3,31,7,30,636.64,73,272.16,10.1,20,1027,69,307,2.12,0.12
2018,3,31,8,30,786.28,95,482.96,10.1,20,1027,69,307,2.12,0.12
2018,3,31,9,30,866.24,108,667.16,10.1,20,1027,69,307,2.12,0.12
2018,3,31,10,30,909.8,112,804.96,10.1,20,1027,69,307,2.12,0.12
2018,3,31,11,30,928.28,114,882.6,10.1,20,1027,69,307,2.12,0.12
2018,3,31,12,30,930.56,117,895.56,10.1,20,1027,69,307,2.12,0.12
2018,3,31,13,30,912.72,116,841.36,10.1,20,1027,69,307,2.12,0.12
2018,3,31,14,30,880.2,111,726.88,10.1,20,1027,69,307,2.12,0.12
2018,3,31,15,30,823.0,101,561.2,10.1,20,1027,69,307,2.12,0.12
2018,3,31,16,30,697.24,87,357.44,10.1,20,1027,69,307,2.12,0.12
2018,3,31,17,30,468.8,58,147.56,10.1,20,1027,69,307,2.12,0.12
2018,3,31,18,30,5.72,5,1.04,10.1,20,1027,69,307,2.12,0.12
2018,3,31,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,3,31,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,6,30,311.6,41,75.24,10.1,20,1027,69,307,2.12,0.12
2018,4,1,7,30,628.6,77,275.84,10.1,20,1027,69,307,2.12,0.12
2018,4,1,8,30,776.92,97,485.84,10.1,20,1027,69,307,2.12,0.12
2018,4,1,9,30,854.76,108,668.44,10.1,20,1027,69,307,2.12,0.12
2018,4,1,10,30,900.0,112,805.44,10.1,20,1027,69,307,2.12,0.12
2018,4,1,11,30,918.76,115,882.88,10.1,20,1027,69,307,2.12,0.12
2018,4,1,12,30,921.28,117,895.56,10.1,20,1027,69,307,2.12,0.12
2018,4,1,13,30,904.76,114,841.88,10.1,20,1027,69,307,2.12,0.12
2018,4,1,14,30,872.52,107,727.32,10.1,20,1027,69,307,2.12,0.12
2018,4,1,15,30,811.44,97,560.96,10.1,20,1027,69,307,2.12,0.12
2018,4,1,16,30,692.2,83,359.04,10.1,20,1027,69,307,2.12,0.12
2018,4,1,17,30,459.88,58,149.16,10.1,20,1027,69,307,2.12,0.12
2018,4,1,18,30,6.08,6,1.16,10.1,20,1027,69,307,2.12,0.12
2018,4,1,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,1,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,4,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,5,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,6,30,297.12,45,77.96,10.1,20,1027,69,307,2.12,0.12
2018,4,2,7,30,611.88,88,278.12,10.1,20,1027,69,307,2.12,0.12
2018,4,2,8,30,757.12,110,486.24,10.1,20,1027,69,307,2.12,0.12
2018,4,2,9,30,835.88,111,667.44,10.1,20,1027,69,307,2.12,0.12
2018,4,2,10,30,877.0,105,802.56,10.1,20,1027,69,307,2.12,0.12
2018,4,2,11,30,896.76,109,879.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,12,30,896.68,111,890.84,10.1,20,1027,69,307,2.12,0.12
2018,4,2,13,30,887.0,110,839.12,10.1,20,1027,69,307,2.12,0.12
2018,4,2,14,30,854.36,108,725.4,10.1,20,1027,69,307,2.12,0.12
2018,4,2,15,30,792.64,100,560.24,10.1,20,1027,69,307,2.12,0.12
2018,4,2,16,30,676.64,84,359.68,10.1,20,1027,69,307,2.12,0.12
2018,4,2,17,30,449.48,59,151.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,18,30,6.12,6,1.24,10.1,20,1027,69,307,2.12,0.12
2018,4,2,19,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,20,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,21,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,22,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,2,23,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,3,0,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,3,1,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,3,2,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
2018,4,3,3,30,0.0,0,0.0,10.1,20,1027,69,307,2.12,0.12
