Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,143195,-,-,-,37.37,-122.02,-8,33,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.2.2
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo
2018,6,12,8,30,867,86,661,13.200000000000001,24.6,1017,49.120000000000005,279,2.1,0.14
2018,6,12,9,30,911,93,824,12.200000000000001,27.200000000000003,1017,39.49,295,2.5,0.14
2018,6,12,10,30,935,97,942,11.200000000000001,29.1,1017,33.03,293,2.8000000000000003,0.14
2018,6,12,11,30,947,100,1009,10.5,30.3,1017,29.330000000000002,287,3,0.14
2018,6,12,12,30,946,103,1017,10.200000000000001,30.700000000000003,1017,28.14,284,3.2,0.14
2018,6,12,13,30,932,105,965,9.9,30.400000000000002,1016,28.03,282,3.5,0.14
2018,6,12,14,30,909,101,859,9.600000000000001,29.6,1016,28.810000000000002,280,3.6,0.14
2018,6,12,15,30,872,94,708,9.4,29.1,1016,29.19,279,3.6,0.14
2018,6,12,16,30,811,83,523,9.1,26.6,1016,33.28,275,3.4000000000000004,0.14
2018,6,12,17,30,701,69,321,9.200000000000001,23.700000000000003,1016,39.65,270,3.1,0.14
2018,6,12,18,30,475,46,127,9.9,20,1016,52.33,260,2.8000000000000003,0.14
2018,6,12,19,30,28,4,4,10.9,17,1016,67.18,247,2.7,0.14
2018,6,12,20,30,0,0,0,11.3,15.3,1016,76.9,239,2.8000000000000003,0.14
2018,6,12,21,30,0,0,0,11.3,14.4,1016,81.38,236,2.7,0.14
2018,6,12,22,30,0,0,0,11.100000000000001,13.8,1016,84.01,234,2.6,0.14
2018,6,12,23,30,0,0,0,11,13.3,1015,86.2,231,2.5,0.14
2018,6,13,0,30,0,0,0,11,12.9,1015,88.09,229,2.5,0.14
2018,6,13,1,30,0,0,0,11,12.600000000000001,1015,90.2,228,2.5,0.14
2018,6,13,2,30,0,0,0,11.100000000000001,12.5,1015,91.23,228,2.6,0.14
2018,6,13,3,30,0,0,0,11.100000000000001,12.3,1015,92.43,230,2.6,0.14
2018,6,13,4,30,0,0,0,11.100000000000001,12.700000000000001,1015,90.05,232,2.7,0.14
2018,6,13,5,30,370,37,82,11.200000000000001,14.200000000000001,1015,82.04,236,3,0.14
2018,6,13,6,30,663,63,268,11.4,16.3,1016,72.63,240,2.9000000000000004,0.14
2018,6,13,7,30,803,77,475,11.5,18.6,1016,63.53,245,2.8000000000000003,0.14
2018,6,13,8,30,879,87,670,11.700000000000001,21,1016,55.14,253,2.8000000000000003,0.14
2018,6,13,9,30,916,98,833,11.4,23.200000000000003,1016,47.42,262,2.9000000000000004,0.14
2018,6,13,10,30,932,107,949,11.4,25,1016,42.47,269,3,0.14
2018,6,13,11,30,945,109,1016,11.200000000000001,26.3,1016,38.84,274,3.3000000000000003,0.14
2018,6,13,12,30,941,113,1022,11.100000000000001,27.200000000000003,1016,36.68,276,3.6,0.14
2018,6,13,13,30,924,115,969,10.9,27.3,1016,35.83,276,4,0.14
2018,6,13,14,30,900,111,862,10.9,26.700000000000003,1016,37.28,276,4.3,0.14
2018,6,13,15,30,859,103,708,11.3,26.1,1015,39.52,275,4.4,0.14
2018,6,13,16,30,789,92,521,11.5,23.1,1015,48.07,272,4.4,0.14
2018,6,13,17,30,674,75,319,11.5,20.200000000000003,1015,57.51,266,4.2,0.14
2018,6,13,18,30,445,50,126,11.4,17.2,1016,68.51,257,3.8000000000000003,0.14
2018,6,13,19,30,25,4,4,11.200000000000001,15,1016,77.82000000000001,248,3.5,0.14
2018,6,13,20,30,0,0,0,11.100000000000001,13.8,1016,83.69,243,3.4000000000000004,0.14
2018,6,13,21,30,0,0,0,11,13.3,1016,85.75,241,3.3000000000000003,0.14
2018,6,13,22,30,0,0,0,10.8,13.100000000000001,1016,86.2,238,3.2,0.14
2018,6,13,23,30,0,0,0,10.700000000000001,12.9,1016,86.72,237,3.1,0.14
2018,6,14,0,30,0,0,0,10.600000000000001,12.700000000000001,1015,87.12,237,3.1,0.14
2018,6,14,1,30,0,0,0,10.700000000000001,12.5,1015,88.52,236,3.1,0.14
2018,6,14,2,30,0,0,0,10.8,12.4,1015,89.88,239,3.3000000000000003,0.14
2018,6,14,3,30,0,0,0,10.700000000000001,12.4,1015,89.19,243,3.6,0.14
2018,6,14,4,30,0,0,0,10.5,12.5,1015,87.45,244,3.8000000000000003,0.14
2018,6,14,5,30,312,41,79,10.4,13.100000000000001,1016,83.63,244,3.9000000000000004,0.14
2018,6,14,6,30,615,72,262,10.3,14.100000000000001,1016,77.93,243,3.9000000000000004,0.14
2018,6,14,7,30,763,90,468,10.200000000000001,15.700000000000001,1016,69.96000000000001,240,3.7,0.14
2018,6,14,8,30,849,100,663,10,17.8,1016,60.370000000000005,237,3.5,0.14
2018,6,14,9,30,904,103,829,9.700000000000001,19.900000000000002,1016,51.94,234,3.4000000000000004,0.14
2018,6,14,10,30,934,107,951,9.5,21.700000000000003,1016,45.67,233,3.4000000000000004,0.14
2018,6,14,11,30,940,114,1016,9.3,22.8,1016,42.1,235,3.7,0.14
2018,6,14,12,30,931,119,1019,9.3,23.1,1015,41.37,241,4.1000000000000005,0.14
2018,6,14,13,30,914,121,966,9.600000000000001,22.6,1015,43.52,246,4.4,0.14
2018,6,14,14,30,886,118,858,9.9,21.700000000000003,1015,47.04,248,4.5,0.14
2018,6,14,15,30,844,109,704,10.100000000000001,21.200000000000003,1014,49.06,248,4.5,0.14
2018,6,14,16,30,787,92,520,10.3,19.200000000000003,1014,56.38,249,4.1000000000000005,0.13
2018,6,14,17,30,676,74,319,10.4,17.7,1014,62.45,247,3.7,0.13
2018,6,14,18,30,445,49,126,10.700000000000001,16,1014,70.8,242,3.2,0.13
2018,6,14,19,30,25,5,5,11.100000000000001,14.4,1015,80.41,237,2.9000000000000004,0.13
2018,6,14,20,30,0,0,0,11.3,13.5,1015,86.44,235,2.8000000000000003,0.13
2018,6,14,21,30,0,0,0,11.3,13.200000000000001,1015,88.18,234,2.8000000000000003,0.13
2018,6,14,22,30,0,0,0,11.200000000000001,13,1015,88.81,233,2.8000000000000003,0.13
2018,6,14,23,30,0,0,0,11.200000000000001,12.9,1014,89.13,230,2.8000000000000003,0.13
2018,6,15,0,30,0,0,0,11.200000000000001,12.8,1014,89.9,228,2.9000000000000004,0.13
2018,6,15,1,30,0,0,0,11.200000000000001,12.700000000000001,1014,90.72,229,3,0.13
2018,6,15,2,30,0,0,0,11.100000000000001,12.700000000000001,1014,90.27,230,3.2,0.13
2018,6,15,3,30,0,0,0,11.100000000000001,12.700000000000001,1014,89.75,228,3.2,0.13
2018,6,15,4,30,0,0,0,11,12.9,1014,88.46000000000001,226,3.3000000000000003,0.13
2018,6,15,5,30,304,41,78,11,13.600000000000001,1014,84.46000000000001,229,3.6,0.13
2018,6,15,6,30,608,71,259,11.100000000000001,14.700000000000001,1014,78.88,232,3.8000000000000003,0.13
2018,6,15,7,30,752,89,461,11.200000000000001,16.2,1015,72.27,233,3.9000000000000004,0.13
2018,6,15,8,30,832,100,652,11.3,17.900000000000002,1015,65.28,236,4,0.13
2018,6,15,9,30,874,111,812,11.3,19.3,1015,59.96,240,4,0.13
2018,6,15,10,30,892,122,928,11.3,20.1,1015,56.9,243,4.1000000000000005,0.13
2018,6,15,11,30,906,125,995,11.3,20.5,1015,55.43,245,4.3,0.13
2018,6,15,12,30,904,129,1003,11.200000000000001,20.3,1014,55.910000000000004,247,4.6000000000000005,0.13
2018,6,15,13,30,892,126,951,11,19.900000000000002,1014,56.43,248,4.800000000000001,0.13
2018,6,15,14,30,870,118,845,10.5,19,1013,57.79,249,5,0.13
2018,6,15,15,30,830,108,694,10.200000000000001,18.5,1013,58.300000000000004,249,5,0.13
2018,6,15,16,30,776,91,514,9.9,16.5,1013,65.12,248,4.7,0.14
2018,6,15,17,30,667,72,315,9.9,15.200000000000001,1013,70.42,245,4.4,0.14
2018,6,15,18,30,430,50,125,9.8,13.8,1013,76.76,242,3.9000000000000004,0.14
2018,6,15,19,30,20,5,5,10,12.9,1013,82.61,240,3.7,0.14
2018,6,15,20,30,0,0,0,10.100000000000001,12.600000000000001,1013,84.66,240,3.7,0.14
2018,6,15,21,30,0,0,0,10,12.600000000000001,1013,84.16,239,3.6,0.14
2018,6,15,22,30,0,0,0,10.100000000000001,12.700000000000001,1013,83.97,235,3.4000000000000004,0.14
2018,6,15,23,30,0,0,0,10.100000000000001,12.8,1012,83.89,229,3.2,0.14
2018,6,16,0,30,0,0,0,10.3,12.8,1012,84.76,224,3.1,0.14
2018,6,16,1,30,0,0,0,10.4,12.700000000000001,1012,85.95,221,3,0.14
2018,6,16,2,30,0,0,0,10.5,12.700000000000001,1012,86.2,219,2.9000000000000004,0.14
2018,6,16,3,30,0,0,0,10.5,12.700000000000001,1012,86.36,216,2.6,0.14
2018,6,16,4,30,0,0,0,10.5,12.8,1012,85.97,211,2.5,0.14
2018,6,16,5,30,278,44,77,10.5,13.5,1012,82.15,202,2.5,0.14
2018,6,16,6,30,588,76,258,10.5,14.8,1012,75.32000000000001,192,2.5,0.14
2018,6,16,7,30,745,93,461,10.600000000000001,16.7,1013,67.45,188,2.4000000000000004,0.14
2018,6,16,8,30,834,102,655,10.9,18.8,1013,60.01,192,2.3000000000000003,0.14
2018,6,16,9,30,887,107,819,11,20.900000000000002,1013,52.99,205,2.3000000000000003,0.14
2018,6,16,10,30,913,113,938,10.9,22.6,1013,47.45,219,2.5,0.14
2018,6,16,11,30,924,118,1005,10.9,23.700000000000003,1012,44.37,229,3,0.14
2018,6,16,12,30,923,119,1012,10.9,24,1012,43.64,235,3.6,0.14
2018,6,16,13,30,909,120,961,10.9,23.700000000000003,1012,44.47,236,4.3,0.14
2018,6,16,14,30,880,118,854,10.9,22.5,1012,47.89,237,4.800000000000001,0.14
2018,6,16,15,30,835,112,702,11.100000000000001,21.8,1012,50.64,237,5,0.14
2018,6,16,16,30,763,103,520,11.200000000000001,18.7,1013,61.71,234,5.2,0.14
2018,6,16,17,30,633,87,318,11.100000000000001,16.6,1013,69.76,232,5.1000000000000005,0.14
2018,6,16,18,30,373,60,125,10.8,14.8,1013,76.94,234,4.800000000000001,0.14
2018,6,16,19,30,11,5,5,10.600000000000001,13.700000000000001,1014,81.41,237,4.5,0.14
2018,6,16,20,30,0,0,0,10.200000000000001,13.100000000000001,1014,82.73,237,4.2,0.14
2018,6,16,21,30,0,0,0,9.9,12.9,1015,82.14,236,3.9000000000000004,0.14
2018,6,16,22,30,0,0,0,9.9,12.9,1015,81.91,233,3.5,0.14
2018,6,16,23,30,0,0,0,9.9,13,1015,81.7,229,3.3000000000000003,0.14
2018,6,17,0,30,0,0,0,10.100000000000001,13.100000000000001,1015,82.14,224,3.2,0.14
2018,6,17,1,30,0,0,0,10.4,13.3,1015,82.38,219,3.2,0.14
2018,6,17,2,30,0,0,0,10.600000000000001,13.3,1016,83.44,214,3,0.14
2018,6,17,3,30,0,0,0,10.700000000000001,13.3,1016,84.13,206,2.7,0.14
2018,6,17,4,30,0,0,0,10.8,13.4,1016,84.42,198,2.5,0.14
2018,6,17,5,30,208,46,71,10.9,13.9,1017,82.08,195,2.5,0.14
2018,6,17,6,30,11,103,106,10.700000000000001,14.700000000000001,1017,77.04,195,2.5,0.14
2018,6,17,7,30,538,141,407,10.700000000000001,15.600000000000001,1018,72.45,192,2.4000000000000004,0.14
2018,6,17,8,30,374,258,506,10.700000000000001,16.6,1018,67.96000000000001,195,2.2,0.14
2018,6,17,9,30,104,374,457,10.8,17.7,1019,64.04,205,2,0.14
2018,6,17,10,30,721,211,862,11,19.3,1019,58.76,225,1.8,0.14
2018,6,17,11,30,882,136,983,11.3,21.200000000000003,1019,53.06,249,1.9000000000000001,0.14
2018,6,17,12,30,892,132,995,11.4,22.6,1019,49.28,265,2.2,0.14
2018,6,17,13,30,886,127,947,11.600000000000001,23.400000000000002,1018,47.42,273,2.4000000000000004,0.14
2018,6,17,14,30,865,121,845,11.700000000000001,23.6,1018,47.13,275,2.6,0.14
2018,6,17,15,30,823,113,695,11.700000000000001,23.6,1018,47.24,276,2.7,0.14
2018,6,17,16,30,757,98,512,11.700000000000001,22.5,1018,50.4,271,2.8000000000000003,0.13
2018,6,17,17,30,640,80,314,11.700000000000001,21,1019,55.18,265,2.9000000000000004,0.13
2018,6,17,18,30,407,52,124,11.8,18.6,1020,64.77,259,2.8000000000000003,0.13
2018,6,17,19,30,22,5,5,12.100000000000001,16.3,1020,76.35000000000001,254,2.6,0.13
2018,6,17,20,30,0,0,0,12.3,14.8,1021,84.77,254,2.5,0.13
2018,6,17,21,30,0,0,0,12.200000000000001,14,1021,89.2,257,2.1,0.13
2018,6,17,22,30,0,0,0,12.200000000000001,13.5,1021,91.78,260,1.5,0.13
2018,6,17,23,30,0,0,0,12.100000000000001,13.100000000000001,1021,93.64,258,1,0.13
2018,6,18,0,30,0,0,0,12,12.9,1021,94.42,252,0.9,0.13
2018,6,18,1,30,0,0,0,12,12.700000000000001,1021,95.49,243,0.9,0.13
2018,6,18,2,30,0,0,0,12,12.5,1021,96.59,236,0.9,0.13
2018,6,18,3,30,0,0,0,11.9,12.3,1021,97.49000000000001,233,1,0.13
2018,6,18,4,30,0,0,0,11.9,12.8,1022,93.96000000000001,232,1.3,0.13
2018,6,18,5,30,287,41,75,11.9,14.4,1022,84.84,234,1.8,0.13
2018,6,18,6,30,170,96,148,12.200000000000001,16.3,1023,76.86,239,1.8,0.13
2018,6,18,7,30,655,112,435,12.8,18.3,1023,70.46000000000001,250,1.6,0.13
2018,6,18,8,30,796,112,639,13.4,20.5,1023,63.56,265,1.7000000000000002,0.13
2018,6,18,9,30,841,123,797,13.4,22.6,1023,56.07,275,2.1,0.13
2018,6,18,10,30,565,318,828,13.3,24.200000000000003,1022,50.63,280,2.5,0.13
2018,6,18,11,30,497,380,857,13.100000000000001,25.400000000000002,1022,46.61,280,2.9000000000000004,0.13
2018,6,18,12,30,895,129,995,12.8,26.1,1022,43.65,278,3.2,0.13
2018,6,18,13,30,781,187,910,12.3,26.200000000000003,1022,42.03,277,3.6,0.13
2018,6,18,14,30,878,114,849,11.700000000000001,25.6,1022,41.92,277,3.7,0.13
2018,6,18,15,30,838,105,699,11.4,25.1,1022,42.230000000000004,278,3.7,0.13
2018,6,18,16,30,777,91,517,11.4,23.200000000000003,1022,47.37,279,3.5,0.13
2018,6,18,17,30,662,76,318,11.700000000000001,21.3,1022,54.28,279,3.2,0.13
2018,6,18,18,30,434,49,126,12,18.8,1022,64.7,273,2.6,0.13
2018,6,18,19,30,26,5,5,12.3,16.6,1022,75.59,264,2.1,0.13
2018,6,18,20,30,0,0,0,12.3,15.3,1023,82.08,255,2.2,0.13
2018,6,18,21,30,0,0,0,12.100000000000001,14.600000000000001,1023,84.88,249,2.2,0.13
2018,6,18,22,30,0,0,0,11.9,14,1022,87.19,246,2.1,0.13
2018,6,18,23,30,0,0,0,11.700000000000001,13.5,1022,89.07000000000001,244,1.9000000000000001,0.13
2018,6,19,0,30,0,0,0,11.5,13.100000000000001,1022,90.23,244,1.8,0.13
2018,6,19,1,30,0,0,0,11.5,12.8,1021,91.85000000000001,244,1.7000000000000002,0.13
2018,6,19,2,30,0,0,0,11.600000000000001,12.9,1021,91.64,244,1.7000000000000002,0.13
2018,6,19,3,30,0,0,0,11.700000000000001,13.100000000000001,1021,91,243,1.9000000000000001,0.13
2018,6,19,4,30,0,0,0,11.8,13.5,1022,89.23,240,2.2,0.13
2018,6,19,5,30,336,37,77,11.9,14.3,1022,85.34,239,2.3000000000000003,0.13
2018,6,19,6,30,0,70,70,12.4,15.4,1022,82.19,241,2.4000000000000004,0.13
2018,6,19,7,30,352,168,341,12.4,17,1022,74.42,244,2.3000000000000003,0.13
2018,6,19,8,30,845,91,650,11.9,19.400000000000002,1022,61.99,250,2.2,0.13
2018,6,19,9,30,894,98,814,11.200000000000001,21.8,1022,50.93,259,2.3000000000000003,0.13
2018,6,19,10,30,921,101,933,10.200000000000001,23.700000000000003,1022,42.35,268,2.4000000000000004,0.13
2018,6,19,11,30,936,104,1002,8.9,25,1022,35.9,273,2.7,0.13
2018,6,19,12,30,932,109,1011,7.9,25.6,1022,32.49,274,2.9000000000000004,0.13
2018,6,19,13,30,914,113,959,7.7,25.8,1021,31.68,276,3.2,0.13
2018,6,19,14,30,891,109,855,8.3,25.5,1021,33.61,277,3.3000000000000003,0.13
2018,6,19,15,30,850,101,704,9,25.200000000000003,1021,35.76,277,3.4000000000000004,0.13
2018,6,19,16,30,784,90,520,9.4,23,1021,42.11,277,3.4000000000000004,0.13
2018,6,19,17,30,669,74,320,9.700000000000001,20.400000000000002,1021,50.160000000000004,274,3.3000000000000003,0.13
2018,6,19,18,30,447,50,129,9.9,17.400000000000002,1021,61.24,267,3,0.13
2018,6,19,19,30,29,5,5,10,15,1022,72.18,258,2.8000000000000003,0.13
2018,6,19,20,30,0,0,0,10.100000000000001,13.8,1022,78.62,251,2.8000000000000003,0.13
2018,6,19,21,30,0,0,0,10.200000000000001,13.100000000000001,1022,82.68,247,2.7,0.13
2018,6,19,22,30,0,0,0,10.3,12.8,1022,84.94,247,2.6,0.13
2018,6,19,23,30,0,0,0,10.4,12.600000000000001,1022,86.48,249,2.4000000000000004,0.13
2018,6,20,0,30,0,0,0,10.5,12.3,1022,88.49,250,2.3000000000000003,0.13
2018,6,20,1,30,0,0,0,10.5,12,1021,90.47,251,2.2,0.13
2018,6,20,2,30,0,0,0,10.5,11.8,1021,91.46000000000001,252,2.1,0.13
2018,6,20,3,30,0,0,0,10.4,11.600000000000001,1021,92.22,252,2,0.13
2018,6,20,4,30,0,0,0,10.3,11.9,1021,89.93,253,2.2,0.13
2018,6,20,5,30,379,36,81,10.3,13.200000000000001,1021,82.56,257,2.7,0.13
2018,6,20,6,30,6,92,94,10.5,14.9,1022,75.01,261,2.8000000000000003,0.13
2018,6,20,7,30,625,118,426,10.5,16.8,1022,66.47,264,2.8000000000000003,0.13
2018,6,20,8,30,883,85,668,9.600000000000001,18.8,1022,55.27,267,2.9000000000000004,0.13
2018,6,20,9,30,912,100,830,8.700000000000001,20.700000000000003,1022,46.24,269,3,0.13
2018,6,20,10,30,921,117,948,8.200000000000001,22.200000000000003,1022,40.76,270,3.2,0.13
2018,6,20,11,30,939,116,1017,7.7,23,1022,37.51,271,3.5,0.13
2018,6,20,12,30,944,114,1028,7,23.1,1022,35.57,273,4,0.13
2018,6,20,13,30,937,111,979,7.300000000000001,22.6,1022,37.22,274,4.3,0.13
2018,6,20,14,30,918,104,874,7.7,21.8,1021,40.34,274,4.3,0.13
2018,6,20,15,30,881,97,722,8.3,21.3,1021,43.24,274,4.3,0.13
2018,6,20,16,30,820,85,535,8.9,19.3,1021,51.06,272,3.9000000000000004,0.13
2018,6,20,17,30,712,69,331,9.5,17.400000000000002,1021,59.59,268,3.5,0.13
2018,6,20,18,30,495,47,135,9.8,15.3,1021,69.54,262,3.1,0.13
2018,6,20,19,30,39,6,6,10.100000000000001,13.700000000000001,1021,79.09,254,2.7,0.13
2018,6,20,20,30,0,0,0,10.5,12.9,1021,85.18,249,2.6,0.13
2018,6,20,21,30,0,0,0,10.600000000000001,12.5,1021,87.99,249,2.6,0.13
2018,6,20,22,30,0,0,0,10.5,12.200000000000001,1021,89.65,250,2.6,0.13
2018,6,20,23,30,0,0,0,10.5,12,1021,90.66,251,2.5,0.13
2018,6,21,0,30,0,0,0,10.5,11.8,1021,91.74,251,2.4000000000000004,0.13
2018,6,21,1,30,0,0,0,10.600000000000001,11.5,1021,93.91,251,2.4000000000000004,0.13
2018,6,21,2,30,0,0,0,10.600000000000001,11.4,1021,94.7,251,2.3000000000000003,0.13
2018,6,21,3,30,0,0,0,10.600000000000001,11.700000000000001,1021,92.85000000000001,251,2.3000000000000003,0.13
2018,6,21,4,30,0,0,0,10.600000000000001,12.200000000000001,1021,89.97,254,2.7,0.13
2018,6,21,5,30,386,36,81,10.600000000000001,13.200000000000001,1021,84.24,259,3.1,0.13
2018,6,21,6,30,78,115,139,10.700000000000001,14.5,1022,77.72,261,3.2,0.13
2018,6,21,7,30,380,171,358,10.4,16.400000000000002,1022,67.76,262,3.1,0.13
2018,6,21,8,30,880,87,668,9.9,18.400000000000002,1022,57.660000000000004,264,3,0.13
2018,6,21,9,30,925,95,835,9.4,20.400000000000002,1022,49.230000000000004,266,2.9000000000000004,0.13
2018,6,21,10,30,954,97,958,8.8,22.400000000000002,1022,41.79,268,2.8000000000000003,0.13
2018,6,21,11,30,968,98,1027,7.9,23.900000000000002,1022,35.86,269,2.8000000000000003,0.13
2018,6,21,12,30,963,106,1038,7.6000000000000005,24.8,1022,33.39,270,3.1,0.13
2018,6,21,13,30,942,112,985,7.5,25.1,1021,32.5,273,3.4000000000000004,0.13
2018,6,21,14,30,923,106,880,7.2,24.900000000000002,1021,32.33,276,3.5,0.13
2018,6,21,15,30,887,96,726,7.2,24.700000000000003,1021,32.730000000000004,278,3.6,0.13
2018,6,21,16,30,830,86,542,7.2,23.1,1020,35.910000000000004,277,3.2,0.13
2018,6,21,17,30,717,71,335,7.2,21.3,1020,40.21,274,2.8000000000000003,0.13
2018,6,21,18,30,495,48,137,8.200000000000001,18.3,1020,51.78,264,2,0.13
2018,6,21,19,30,35,6,6,10.100000000000001,15.600000000000001,1020,69.83,249,1.3,0.13
2018,6,21,20,30,0,0,0,10.9,14.3,1020,80,236,1.4000000000000001,0.13
2018,6,21,21,30,0,0,0,11.100000000000001,13.5,1020,85.19,233,1.5,0.13
2018,6,21,22,30,0,0,0,11.200000000000001,13.100000000000001,1020,88.41,236,1.6,0.13
2018,6,21,23,30,0,0,0,11.5,12.600000000000001,1020,93.2,239,1.6,0.13
2018,6,22,0,30,0,0,0,11.700000000000001,12.200000000000001,1019,96.55,240,1.5,0.13
2018,6,22,1,30,0,0,0,11.8,11.9,1019,99.41,240,1.4000000000000001,0.13
2018,6,22,2,30,0,0,0,11.700000000000001,11.700000000000001,1019,100,240,1.4000000000000001,0.13
2018,6,22,3,30,0,0,0,11.5,11.5,1019,100,239,1.3,0.13
2018,6,22,4,30,0,0,0,11.9,12.200000000000001,1019,98.35000000000001,235,1.5,0.13
2018,6,22,5,30,345,38,78,11.9,14.200000000000001,1020,86.28,229,1.9000000000000001,0.13
2018,6,22,6,30,644,67,264,12.200000000000001,16.8,1020,74.12,226,2,0.13
2018,6,22,7,30,785,86,471,12.600000000000001,20.1,1020,61.86,239,1.6,0.13
2018,6,22,8,30,864,97,667,12.4,23.5,1020,49.84,264,1.4000000000000001,0.13
2018,6,22,9,30,908,108,834,12.100000000000001,26.6,1020,40.57,286,1.5,0.13
2018,6,22,10,30,930,116,955,10.9,29.5,1019,31.66,302,1.7000000000000002,0.13
2018,6,22,11,30,943,117,1022,8.1,31.8,1018,22.96,307,2,0.13
2018,6,22,12,30,943,119,1032,6.300000000000001,32.9,1018,19.080000000000002,302,2.4000000000000004,0.13
2018,6,22,13,30,930,119,981,6.2,33,1017,18.91,297,2.9000000000000004,0.13
2018,6,22,14,30,906,115,875,6.5,32.5,1017,19.76,295,3.3000000000000003,0.13
2018,6,22,15,30,861,107,719,6.7,32,1017,20.61,294,3.4000000000000004,0.13
2018,6,22,16,30,794,95,532,6.800000000000001,29.6,1016,23.88,291,3.4000000000000004,0.13
2018,6,22,17,30,679,78,329,7.300000000000001,26.8,1016,29.07,284,2.9000000000000004,0.13
2018,6,22,18,30,448,53,133,8.6,22.700000000000003,1017,40.57,270,1.8,0.13
2018,6,22,19,30,26,5,5,10.9,19.200000000000003,1017,58.82,253,1.2000000000000002,0.13
2018,6,22,20,30,0,0,0,11,17.5,1017,65.74,242,1.3,0.13
2018,6,22,21,30,0,0,0,10.8,16.6,1016,68.71000000000001,238,1.4000000000000001,0.13
2018,6,22,22,30,0,0,0,10.9,16,1016,71.74,236,1.4000000000000001,0.13
2018,6,22,23,30,0,0,0,11.100000000000001,15.5,1015,75,234,1.3,0.13
2018,6,23,0,30,0,0,0,11.200000000000001,15.100000000000001,1015,77.63,231,1.3,0.13
2018,6,23,1,30,0,0,0,11.3,14.600000000000001,1015,80.75,230,1.3,0.13
2018,6,23,2,30,0,0,0,11.4,14.100000000000001,1015,84.06,233,1.3,0.13
2018,6,23,3,30,0,0,0,11.5,13.8,1015,86,242,1.1,0.13
2018,6,23,4,30,0,0,0,11.5,14.3,1015,83.07000000000001,254,1.3,0.13
2018,6,23,5,30,329,37,75,11.4,16.2,1016,73.2,262,1.7000000000000002,0.13
2018,6,23,6,30,637,64,258,11.4,18.900000000000002,1016,61.92,270,1.8,0.13
2018,6,23,7,30,785,78,463,11.600000000000001,22.6,1016,49.84,295,1.8,0.13
2018,6,23,8,30,866,87,658,11.3,26.400000000000002,1016,38.85,319,2.2,0.13
2018,6,23,9,30,913,94,824,11.100000000000001,29.5,1015,32.14,324,2.5,0.13
2018,6,23,10,30,939,99,946,10.600000000000001,32.2,1015,26.51,323,2.8000000000000003,0.13
2018,6,23,11,30,950,103,1014,8.6,34,1014,21.02,318,3.1,0.13
2018,6,23,12,30,950,106,1025,7.4,34.7,1014,18.64,309,3.3000000000000003,0.13
2018,6,23,13,30,938,106,975,7,34.800000000000004,1014,17.96,302,3.5,0.13
2018,6,23,14,30,918,101,872,6.800000000000001,34.300000000000004,1013,18.22,297,3.6,0.13
2018,6,23,15,30,879,95,720,6.6000000000000005,33.9,1013,18.46,295,3.6,0.13
2018,6,23,16,30,819,85,536,6.6000000000000005,31.900000000000002,1013,20.650000000000002,285,3.3000000000000003,0.13
2018,6,23,17,30,707,71,332,7.2,29.1,1013,25.17,271,2.9000000000000004,0.13
2018,6,23,18,30,484,48,135,9,24.8,1013,36.71,249,2.4000000000000004,0.13
2018,6,23,19,30,36,5,5,11.200000000000001,21,1014,53.42,228,2.4000000000000004,0.13
2018,6,23,20,30,0,0,0,11.700000000000001,19.1,1014,62.02,213,2.7,0.13
2018,6,23,21,30,0,0,0,11.700000000000001,18.1,1014,66.14,207,2.6,0.13
2018,6,23,22,30,0,0,0,11.5,17.400000000000002,1014,68.47,207,2.7,0.13
2018,6,23,23,30,0,0,0,11.5,16.8,1014,70.83,208,2.8000000000000003,0.13
2018,6,24,0,30,0,0,0,11.700000000000001,16.1,1014,74.97,209,2.7,0.13
2018,6,24,1,30,0,0,0,12.100000000000001,15.5,1014,80.14,210,2.7,0.13
2018,6,24,2,30,0,0,0,12.600000000000001,15,1014,85.56,211,2.7,0.13
2018,6,24,3,30,0,0,0,12.9,14.700000000000001,1014,89.17,213,2.7,0.13
2018,6,24,4,30,0,0,0,13.100000000000001,14.9,1015,89.14,215,2.8000000000000003,0.13
